block_id, block_hash, block_timestamp, difficulty, transaction_hash, transaction_timestamp, sender, receiver, amount, tax
4943007, 0x4fb5e2e5abe51ce8cab85a6ab94614d3a7c36fd3d1b9ab6b9b8309ec129c42e1, 2018-01-20 22:36:53, 2426827785158490, 0x9746ddeb7148e71ea9740b3d1176d246ae67813d20eb4eecf6ad10365d8fa857, 2018-01-20 22:36:47, 0xecc996953e976a305ee585a9c7bbbcc85d1c467b, Bancor: Converter #91, 0, 0.00620511
4943007, 0x4fb5e2e5abe51ce8cab85a6ab94614d3a7c36fd3d1b9ab6b9b8309ec129c42e1, 2018-01-20 22:36:53, 2426827785158490, 0x6cbe139a955b51e1a24eb621174e4a27433cf1aa6b31de30095ebf18c0bf0563, 2018-01-20 22:36:47, 0x055d312c87c7a04b775afd384d7a915312807f60, EtherDelta 2, 0, 0.00087166
4943007, 0x4fb5e2e5abe51ce8cab85a6ab94614d3a7c36fd3d1b9ab6b9b8309ec129c42e1, 2018-01-20 22:36:53, 2426827785158490, 0x74af2cc0d0763525ae6feb434f26e3854de731596a36a6648f1918b0a973664b, 2018-01-20 22:36:47, 0xceceaa8edc0830c7cec497e33bb3a3c28dd55a32, IDEX, 0, 0.00327639
4943007, 0x4fb5e2e5abe51ce8cab85a6ab94614d3a7c36fd3d1b9ab6b9b8309ec129c42e1, 2018-01-20 22:36:53, 2426827785158490, 0x6ce5d644ac22d9d39a9cb7a4914c0ef4aa3813e575058fae8eca7fdb3c89978e, 2018-01-20 22:36:47, Tidex 2, Trade.io: Old Token, 0, 0.00274297
4943007, 0x4fb5e2e5abe51ce8cab85a6ab94614d3a7c36fd3d1b9ab6b9b8309ec129c42e1, 2018-01-20 22:36:53, 2426827785158490, 0xee9fcdc1573b430a4280210b557d2b84ba104d48af46679790dde777b57f6944, 2018-01-20 22:36:47, 0x708b6d05b935c8b266770b213f5d99007290327a, EtherDelta 2, 0, 0.00456834
4943007, 0x4fb5e2e5abe51ce8cab85a6ab94614d3a7c36fd3d1b9ab6b9b8309ec129c42e1, 2018-01-20 22:36:53, 2426827785158490, 0x26c9a38789207e229231f62c424091b87be8a35cadf23a9307b4dcce2f0ccb92, 2018-01-20 22:36:47, Bitfinex 3, 0xa9086419de2bd0f02011782c9b5e0db32b756bd8, 0.293385, 0.00154379
4943007, 0x4fb5e2e5abe51ce8cab85a6ab94614d3a7c36fd3d1b9ab6b9b8309ec129c42e1, 2018-01-20 22:36:53, 2426827785158490, 0xaa2b062a6a0179ee47668459cc6e4a00bb604571f0fba0d5233180ab07719397, 2018-01-20 22:36:47, Bittrex, 0x155159a44228071134a6205cb31722e106339907, 0, 0.00450513
4943007, 0x4fb5e2e5abe51ce8cab85a6ab94614d3a7c36fd3d1b9ab6b9b8309ec129c42e1, 2018-01-20 22:36:53, 2426827785158490, 0xb4df19fef2128bc2e450f4622c5f6eccff099d62201d0e85637f47504c538a7b, 2018-01-20 22:36:47, Binance 2, 0x19e13448adcfff4c816698cce65f9cd2c4f70313, 3, 0.0021
4943007, 0x4fb5e2e5abe51ce8cab85a6ab94614d3a7c36fd3d1b9ab6b9b8309ec129c42e1, 2018-01-20 22:36:53, 2426827785158490, 0x670102819cdb3e765d600171cb0087ee940f65f69aeacf1320ce7d075a4d0042, 2018-01-20 22:36:47, Binance, 0x12358b5d4842a0a592f0ec9241624d02844986f6, 0.497492, 0.0021
4943007, 0x4fb5e2e5abe51ce8cab85a6ab94614d3a7c36fd3d1b9ab6b9b8309ec129c42e1, 2018-01-20 22:36:53, 2426827785158490, 0x0221912c20b41f9d8b283d5e06bfc7c57d2a1fa4ccee15d34ea2d4cf91d9aa8e, 2018-01-20 22:36:47, Binance 4, 0x144b52e24308db525219bd94a2af0d190437e8dc, 0.2644505, 0.0021
4943007, 0x4fb5e2e5abe51ce8cab85a6ab94614d3a7c36fd3d1b9ab6b9b8309ec129c42e1, 2018-01-20 22:36:53, 2426827785158490, 0x05acbb5f927d5da64e4dedaf66873774118a3e46012d67eef8212cbaf04c54a3, 2018-01-20 22:36:47, Binance 3, 0xe121239bcb1f6209752549ab84ad85dfe0c3f1e2, 0.4533362, 0.0021
4943007, 0x4fb5e2e5abe51ce8cab85a6ab94614d3a7c36fd3d1b9ab6b9b8309ec129c42e1, 2018-01-20 22:36:53, 2426827785158490, 0xaa692ff11aa31288c8a02c1e99ebab5bd1cf6f3b23dae13a546991d7502effa9, 2018-01-20 22:36:47, 0x4aa848c3e99a2cc72242ac66965181c8a8b68ec4, EtherDelta 2, 0.33, 0.00011797
4943007, 0x4fb5e2e5abe51ce8cab85a6ab94614d3a7c36fd3d1b9ab6b9b8309ec129c42e1, 2018-01-20 22:36:53, 2426827785158490, 0x5742b0eff40a852133b04cb4bb1386042e3de7cf49e501456aa4358cf9ada343, 2018-01-20 22:36:47, 0x10367d2b92fbec79bc3a43a5be5b4d59d2272d50, EtherDelta 2, 0, 0.00017588
4943007, 0x4fb5e2e5abe51ce8cab85a6ab94614d3a7c36fd3d1b9ab6b9b8309ec129c42e1, 2018-01-20 22:36:53, 2426827785158490, 0x972948bed07ba84d2d2db572000084cc8d7e092913121b18abedd0cc23fe676a, 2018-01-20 22:36:47, 0x30d53bb9b353f382290d2adea92ddf4dfb6694e6, EtherDelta 2, 0, 0.00031271
4943007, 0x4fb5e2e5abe51ce8cab85a6ab94614d3a7c36fd3d1b9ab6b9b8309ec129c42e1, 2018-01-20 22:36:53, 2426827785158490, 0x20790f64198b90e072148dd3821231c8c116f7adc70cf336a2a9246c10d8d23b, 2018-01-20 22:36:47, 0xc2109686743224815b8fe3d63cb5dc96b4b74a68, EtherDelta 2, 0, 0.00037271
4943007, 0x4fb5e2e5abe51ce8cab85a6ab94614d3a7c36fd3d1b9ab6b9b8309ec129c42e1, 2018-01-20 22:36:53, 2426827785158490, 0x0f8cd0d92a369afb45b47b522f0882d21c988bca5ee0470e58682c7f21d0f1c2, 2018-01-20 22:36:47, 0x4f1de81781e8bf83b57548a1ad3bad66a16c4e01, 0xa502bcaa7468c3a998e58ea7d653e21db27d3a03, 5, 0.000084
4943007, 0x4fb5e2e5abe51ce8cab85a6ab94614d3a7c36fd3d1b9ab6b9b8309ec129c42e1, 2018-01-20 22:36:53, 2426827785158490, 0x516f72f4cf7858057b1da0f4811661c47752faa45d1446affd8e77e2e304a1a3, 2018-01-20 22:36:47, 0x341bd66b595050021ba17891af400602a61f4b42, EtherDelta 2, 0, 0.00009134
4943007, 0x4fb5e2e5abe51ce8cab85a6ab94614d3a7c36fd3d1b9ab6b9b8309ec129c42e1, 2018-01-20 22:36:53, 2426827785158490, 0xe27ad240752e866612a9221ba55b70a6272437c031163702dbe4d5c13aeebbbd, 2018-01-20 22:36:47, 0xc587f51cf78211dc71cd5039835baa608d064831, EtherDelta 2, 0, 0.00043015
4943007, 0x4fb5e2e5abe51ce8cab85a6ab94614d3a7c36fd3d1b9ab6b9b8309ec129c42e1, 2018-01-20 22:36:53, 2426827785158490, 0x6a3c2ba20715ec39b3d37a10f3af6a6f92fd5676813ffacdb1b909b09bb4315e, 2018-01-20 22:36:47, 0x9bddcb89c321588d2b4b609c24cd44bc50d73241, ICONOMI Token, 0, 0.00018211
4943007, 0x4fb5e2e5abe51ce8cab85a6ab94614d3a7c36fd3d1b9ab6b9b8309ec129c42e1, 2018-01-20 22:36:53, 2426827785158490, 0xb747f927c283cf31ef78620571835844c38bc1c9f7b727db518331ba340069c6, 2018-01-20 22:36:47, 0xde7bf723c51e84336b6705d9f819cc7e6c75ac31, EtherDelta 2, 0.04, 0.00011797
4943007, 0x4fb5e2e5abe51ce8cab85a6ab94614d3a7c36fd3d1b9ab6b9b8309ec129c42e1, 2018-01-20 22:36:53, 2426827785158490, 0x17a14e023b2805ecb3e52a4f9a44784d1a320c1c0972150856ffbc484bb4e8f7, 2018-01-20 22:36:47, 0xf9d7b19714a2f87c5e14e20f97cf5e325cf4dd18, 0x6c1160af6ef878a6c2751354cc08ce2f70a7295e, 1, 0.000084
4943012, 0xc75d2439c022d52511a08e9151994f09efbebf891623f26e21d87311a4efd8b8, 2018-01-20 22:37:58, 2429198313423753, 0xaa631e852e337d73c0eca007a31d90d20e92ebcd1aa7a2dbcc4f8a73716fb11b, 2018-01-20 22:37:42, 0x775024e88e6174298af569e799a084fef2ea9512, 0xe4e253f7396308edaa3586b88853297610e22efd, 0.000042, 0.000042
4943012, 0xc75d2439c022d52511a08e9151994f09efbebf891623f26e21d87311a4efd8b8, 2018-01-20 22:37:58, 2429198313423753, 0xb088d7c1acde060699e068f267b861d4b6bfd38707b8cc16e14b78fe3ab48e7e, 2018-01-20 22:37:42, 0x111489fc4f368c9e418f8b2c8b2dad69ac7b8f1c, 0xbd54cf67d3b4a7ad6c19ae6ab6e765925381872c, 0.06, 0.00006741
4943012, 0xc75d2439c022d52511a08e9151994f09efbebf891623f26e21d87311a4efd8b8, 2018-01-20 22:37:58, 2429198313423753, 0x71d7c895331506985b01574e34a375509d171b1bed0b70f3799a511287ceaf61, 2018-01-20 22:37:42, 0x7492b495fa785f879a171d0725e90bc44cb42f9b, EOS: Token Sale, 0, 0.0001325
4943012, 0xc75d2439c022d52511a08e9151994f09efbebf891623f26e21d87311a4efd8b8, 2018-01-20 22:37:58, 2429198313423753, 0xfaf5eb6a96508ae0f2933999350aec0b1ab89fb55cb26c438764632964c8acee, 2018-01-20 22:37:42, 0xf1fa9a38914e853de933fbf7df2f278701e873df, 0xf9208661ffe1607d96cf386b84b2be621620097c, 0, 0.00009458
4943012, 0xc75d2439c022d52511a08e9151994f09efbebf891623f26e21d87311a4efd8b8, 2018-01-20 22:37:58, 2429198313423753, 0xde46b1cd0a44a0f594c5bdbf917aa7f930adbebbddaea1e30f56f64b81863b66, 2018-01-20 22:37:42, 0x71b41d7e86e9c3de66094c95f2584f4e2ab3b2e4, 0x912d92502de8ec2b4057f7f3b39bb67b0418192b, 0, 0.00009458
4943012, 0xc75d2439c022d52511a08e9151994f09efbebf891623f26e21d87311a4efd8b8, 2018-01-20 22:37:58, 2429198313423753, 0xc57b78297cb515bcdb9c7ad9e28922f19af0e215afc7bea27bc3d68feb798fb0, 2018-01-20 22:37:42, 0x9cf28be69d1c88ff7ecc1d2332577cb9671abf70, Etheremon: Battle 4, 0, 0.00164789
4943012, 0xc75d2439c022d52511a08e9151994f09efbebf891623f26e21d87311a4efd8b8, 2018-01-20 22:37:58, 2429198313423753, 0xbb367323cfbdb032abc59114ee19aee9d300f1bc24b689062495d6dd03a1be84, 2018-01-20 22:37:42, 0xe0c7eb29734def84df4b0dc28f39df4f87c091fb, EtherDelta 2, 0, 0.00006412
4943012, 0xc75d2439c022d52511a08e9151994f09efbebf891623f26e21d87311a4efd8b8, 2018-01-20 22:37:58, 2429198313423753, 0x66d54b9de4367596dfbbbd4fa731cb89b012d605d4b941e4485773bd889c3a65, 2018-01-20 22:37:42, 0x05aed0603fa756169ec647299a231fa04aece8c6, EOS: Token Sale, 0, 0.00019875
4943012, 0xc75d2439c022d52511a08e9151994f09efbebf891623f26e21d87311a4efd8b8, 2018-01-20 22:37:58, 2429198313423753, 0x0f232ca9b6e097fda4bc10324bcf42b93748c4529f670fd7f8cb1a283e64c2e3, 2018-01-20 22:37:42, 0xb2fb494a370b2f87d90058dfdd44e3ffa9386332, EtherDelta 2, 0, 0.00009952
4943012, 0xc75d2439c022d52511a08e9151994f09efbebf891623f26e21d87311a4efd8b8, 2018-01-20 22:37:58, 2429198313423753, 0x64a349ae22731e2891474d1971b67cd62e799cd5c50693eba261ffa983b5e212, 2018-01-20 22:37:42, 0x3f5dc4c0573ea6c1ec301cc3b9b221434de4d2e0, 0xa8c8abb5887316e37f2bc056c42c2eb3545ba2b5, 0.35778533, 0.000063
4943012, 0xc75d2439c022d52511a08e9151994f09efbebf891623f26e21d87311a4efd8b8, 2018-01-20 22:37:58, 2429198313423753, 0x4338c100249c2fcd84aef90ab641f6bdf3bdd1daf0c02af51c46e8d3ccc5b401, 2018-01-20 22:37:42, 0x6299dbe5be8ed5d5df9ff5a21b485c7da0cf3476, CryptoKitties: Core, 0, 0.00037563
4943012, 0xc75d2439c022d52511a08e9151994f09efbebf891623f26e21d87311a4efd8b8, 2018-01-20 22:37:58, 2429198313423753, 0xacc65742940e3dfe8581d7140add582e50a4f08d3c9fff513fc536a12ec61379, 2018-01-20 22:37:42, 0x5a9085d7d219b39fa3aa63284b9efda90b5c5b8d, CryptoKitties: Core, 0, 0.00042102
4943012, 0xc75d2439c022d52511a08e9151994f09efbebf891623f26e21d87311a4efd8b8, 2018-01-20 22:37:58, 2429198313423753, 0x4712bd476b72fdbd9f2dbace82e7633f3eb7ee27f1a6fbe053a889955d2acc30, 2018-01-20 22:37:42, 0x3d14410609731ec7924ea8b1f13de544bb46a9a6, 0x912d92502de8ec2b4057f7f3b39bb67b0418192b, 0, 0.00014187
4943012, 0xc75d2439c022d52511a08e9151994f09efbebf891623f26e21d87311a4efd8b8, 2018-01-20 22:37:58, 2429198313423753, 0x46ce6813710b63134b8d004ae907b511e5be6221bb7f74596bd85d6b8c4b0607, 2018-01-20 22:37:42, 0x3e972440f1ab3bbc929f0b3c3cd664446b769fb4, 0x59db9a8eaeae1fe8170b49bb74647a1ac9493329, 6.2444563464, 0.0000819
4943012, 0xc75d2439c022d52511a08e9151994f09efbebf891623f26e21d87311a4efd8b8, 2018-01-20 22:37:58, 2429198313423753, 0x2645b80205a56bcbaecae784cd95c9d014069d4d789e5bad2069c4849cf4867a, 2018-01-20 22:37:42, 0x5cf89cfa905b835b0b2d10c8454cd050d6e46efc, EtherDelta 2, 0, 0.00015134
4943012, 0xc75d2439c022d52511a08e9151994f09efbebf891623f26e21d87311a4efd8b8, 2018-01-20 22:37:58, 2429198313423753, 0x45a62e53454e2ecc02649846f01ee547379908f0c5c931eb572ed95856ec4502, 2018-01-20 22:37:42, 0x8c598cf678731a24d22f131ec55cbce753e3dc2f, EtherDelta 2, 0, 0.00019309
4943012, 0xc75d2439c022d52511a08e9151994f09efbebf891623f26e21d87311a4efd8b8, 2018-01-20 22:37:58, 2429198313423753, 0x48c149647cbf2ba386a99e3eb9d2c01725f0614fb5149bf7df38f9e4e2589f35, 2018-01-20 22:37:42, 0x600a88a2f9c155e8c9af544def190c85db0e9025, EtherDelta 2, 0, 0.00017716
4943012, 0xc75d2439c022d52511a08e9151994f09efbebf891623f26e21d87311a4efd8b8, 2018-01-20 22:37:58, 2429198313423753, 0x91e4cb28900a7cf35afa1283c10ef0085c89d9eea8f5a31c5ec51096a6a25622, 2018-01-20 22:37:42, 0x731e6cc591b055001ccb9758008f636819df6152, Contract Creation, 0, 0.00784844
4943012, 0xc75d2439c022d52511a08e9151994f09efbebf891623f26e21d87311a4efd8b8, 2018-01-20 22:37:58, 2429198313423753, 0xd5924ebd9ac3df921565ecffebeed505836a60918d1dd0d566ee50c46ae63c26, 2018-01-20 22:37:42, 0x7efd24ce71469a5e91ec7cdc12c2350839ffc803, EtherDelta 2, 0, 0.00023639
4943012, 0xc75d2439c022d52511a08e9151994f09efbebf891623f26e21d87311a4efd8b8, 2018-01-20 22:37:58, 2429198313423753, 0x9958d4f79df3f6c2512f068e9702d77ef336ab8eb432173ed5bc16df6c52d93b, 2018-01-20 22:37:42, 0xb6052a08ffad405ce2bffd714c580447afe20c80, 0xcb56ac6355397e11c197c3e403fe8b90296373c7, 0, 0.00277507
4943012, 0xc75d2439c022d52511a08e9151994f09efbebf891623f26e21d87311a4efd8b8, 2018-01-20 22:37:58, 2429198313423753, 0x3e1e16627ce33846ab36eff9a0fa1a3e40cae3610c511bfcc234020e0d951546, 2018-01-20 22:37:42, 0x5d186c712c6bb9133f5b2d62ec492ddd6bc6bff7, KuCoin: Old KCS Token, 0, 0.0002581
4943012, 0xc75d2439c022d52511a08e9151994f09efbebf891623f26e21d87311a4efd8b8, 2018-01-20 22:37:58, 2429198313423753, 0x38ccca3f7bd0be0aa7140f18886c247ff69b7ef516772b45d1f15be5835757d5, 2018-01-20 22:37:42, 0x40b718295c68f15037a66aeb19e8c3cf9cb6a425, 0x9bbb9387c9e2477a6b5d81afece00255875c48ce, 0, 0.00042936
4943012, 0xc75d2439c022d52511a08e9151994f09efbebf891623f26e21d87311a4efd8b8, 2018-01-20 22:37:58, 2429198313423753, 0x80c76ad4b06ce6d62c69528e16f1d03413cd855b0ef957bed02bb2a96037c99a, 2018-01-20 22:37:42, 0x6cace0528324a8afc2b157ceba3cdd2a27c4e21f, Bittrex: Controller, 0, 0.00092551
4943012, 0xc75d2439c022d52511a08e9151994f09efbebf891623f26e21d87311a4efd8b8, 2018-01-20 22:37:58, 2429198313423753, 0x1423cd298f0571fd0dbb4b434884a98181fde38dd66e46ce33dd67311326fc46, 2018-01-20 22:37:42, 0x6e3ff76fd89b24d4ea066872b9191012524f38ea, OMG Network: OMG Token, 0, 0.00027586
4943012, 0xc75d2439c022d52511a08e9151994f09efbebf891623f26e21d87311a4efd8b8, 2018-01-20 22:37:58, 2429198313423753, 0x40ec5e1349591d76f67ba98d7465c26bea60aae4ebca04a4aa30b9addb939958, 2018-01-20 22:37:42, 0x07183fdedff9944e5e3bf0597c9b99f31d5941be, EtherDelta 2, 0.012, 0.0001799
4943012, 0xc75d2439c022d52511a08e9151994f09efbebf891623f26e21d87311a4efd8b8, 2018-01-20 22:37:58, 2429198313423753, 0xff2de5c4e4013e9915ec84f543dfacf135b6acec3a4de65e45419ab0c90e8ea3, 2018-01-20 22:37:42, 0xaf3c68a6bb5fe86610d4f74158a84c096636f8ba, 0x9c9891f7795eb127ba4783b671573275ff3a83a9, 0, 0.00037014
4943012, 0xc75d2439c022d52511a08e9151994f09efbebf891623f26e21d87311a4efd8b8, 2018-01-20 22:37:58, 2429198313423753, 0x432248fcd3071311515b8d4d9b1cd90747ea37bf99e975ee1d1b1ee969df3bba, 2018-01-20 22:37:42, 0x18cbb829a77c47f3525578e9ab8a5aea7916aad0, EtherDelta 2, 0, 0.00038422
4943012, 0xc75d2439c022d52511a08e9151994f09efbebf891623f26e21d87311a4efd8b8, 2018-01-20 22:37:58, 2429198313423753, 0xf7a782851a20a10f5b363e51a3778e1337285f51430b8fe41ee71849749a2f52, 2018-01-20 22:37:42, 0x639bab23b480b4ab49cb522947750ed3d310e823, EtherDelta 2, 0, 0.0004738
4943012, 0xc75d2439c022d52511a08e9151994f09efbebf891623f26e21d87311a4efd8b8, 2018-01-20 22:37:58, 2429198313423753, 0x10fced4f29fc11f8a37cde2db43c3790ff67322ae845a268e9385794e2b84c5c, 2018-01-20 22:37:42, 0x212fe82d4f6541619bfa14b3fec7ec6175a69ae5, PowerLedgerToken, 0, 0.0003647
4943012, 0xc75d2439c022d52511a08e9151994f09efbebf891623f26e21d87311a4efd8b8, 2018-01-20 22:37:58, 2429198313423753, 0x543e9de9e362efae74e05ce4e9a4e853677c8bb186adc545cc2656caf724bbe2, 2018-01-20 22:37:42, 0xf3b7f103a59b33d3c1659bb2481e0b57388d9ae7, Nimfamoney, 0, 0.00046019
4943012, 0xc75d2439c022d52511a08e9151994f09efbebf891623f26e21d87311a4efd8b8, 2018-01-20 22:37:58, 2429198313423753, 0xcac867c81dbe55d9ddae2527dca47994852285dab605af7c08a89a6766360a5a, 2018-01-20 22:37:42, 0x21da4a3695303905013701afeadc4445286c0886, EtherDelta 2, 2.317, 0.00035391
4943012, 0xc75d2439c022d52511a08e9151994f09efbebf891623f26e21d87311a4efd8b8, 2018-01-20 22:37:58, 2429198313423753, 0x03ed5fd3c225faf252ca09d9af790b8413a70c43d5db417e4c72d9df2c9f8163, 2018-01-20 22:37:42, 0xbaa5a6dce7639a50fefd18c5ab34b5ae98c195ff, 0xb3203db25a01fa7950a860b42b899ad7da52ddd6, 0, 0.00044176
4943012, 0xc75d2439c022d52511a08e9151994f09efbebf891623f26e21d87311a4efd8b8, 2018-01-20 22:37:58, 2429198313423753, 0x6823b63b760124b54a0ebe0e21afa741be0a48641ee02174bf75b9aa61056249, 2018-01-20 22:37:42, 0x4b5c29e20be8ffe28dce28e41191d68d957fa501, EtherDelta 2, 0, 0.00093583
4943012, 0xc75d2439c022d52511a08e9151994f09efbebf891623f26e21d87311a4efd8b8, 2018-01-20 22:37:58, 2429198313423753, 0x654cac921633807d334443ff3a42bce07212f53935be2d785fdddcc9f29d2be7, 2018-01-20 22:37:42, DwarfPool, 0x1ff7ccdaf5b4096f2e15fec05c29bff3cde29eaf, 0.50057107, 0.00079024
4943012, 0xc75d2439c022d52511a08e9151994f09efbebf891623f26e21d87311a4efd8b8, 2018-01-20 22:37:58, 2429198313423753, 0x19ac2d00c8575210954f81960e54b8e2a404c9c0f45b68839e619cbdc1c988a5, 2018-01-20 22:37:42, 0x58c145d29207fdd162b6be0ea62ecb92bb9ec695, 0xe298738a910ca007586bdf39413f60b7a5f495e4, 0.492948330109749, 0.00042
4943012, 0xc75d2439c022d52511a08e9151994f09efbebf891623f26e21d87311a4efd8b8, 2018-01-20 22:37:58, 2429198313423753, 0x198fa675cd046a934c10f6b44fd0031047f5f296dde75721c0bd3baad5718a10, 2018-01-20 22:37:42, 0x636fc29888e3a5c5ddb8df66bfff0698a422eb57, IDEX, 5.288, 0.0012945
4943012, 0xc75d2439c022d52511a08e9151994f09efbebf891623f26e21d87311a4efd8b8, 2018-01-20 22:37:58, 2429198313423753, 0x6a6a2122cef40fad400dae69d327c405be52d980f4d8662213966ff3525a5be6, 2018-01-20 22:37:42, Tidex 2, Worldwide Asset eXchange: WAX Token, 0, 0.00109874
4943012, 0xc75d2439c022d52511a08e9151994f09efbebf891623f26e21d87311a4efd8b8, 2018-01-20 22:37:58, 2429198313423753, 0x2be1b00fe89e0b7afd5f9c65c36f075c7c35d95be105882768b8ed6cdf976aa0, 2018-01-20 22:37:42, 0xb758c217c4e4363fdb143bed964bc81470e3e2c3, DCORP Token, 0, 0.00077916
4943012, 0xc75d2439c022d52511a08e9151994f09efbebf891623f26e21d87311a4efd8b8, 2018-01-20 22:37:58, 2429198313423753, 0x5af6b56594fa28759f32d5e01a5814ed63ea81ede496d2059c3d6a5aa33f1fee, 2018-01-20 22:37:42, 0x5db382a7b708cbbb0fde8b94edbdf127734df06d, NAGACoin, 0, 0.00110296
4943012, 0xc75d2439c022d52511a08e9151994f09efbebf891623f26e21d87311a4efd8b8, 2018-01-20 22:37:58, 2429198313423753, 0xe39aadc2e52484cd9f53cb48e14e6ff02325096ac80aac34da52875e0523f1bc, 2018-01-20 22:37:42, 0xdd42a095926ae10cf7aee0ecbb5326952d15691d, 0x26d5bd2dfeda983ecd6c39899e69dae6431dffbb, 0, 0.00079957
4943012, 0xc75d2439c022d52511a08e9151994f09efbebf891623f26e21d87311a4efd8b8, 2018-01-20 22:37:58, 2429198313423753, 0xc39f1e57ddea8177784fd37e13f52ebe07246eee259d73934538a23f6dff836a, 2018-01-20 22:37:42, 0xd77408261931edffe0482327e9a801549af856f2, 0x4db47143cd6b61463125ef685a6614f73859b0fa, 0.06365, 0.000441
4943012, 0xc75d2439c022d52511a08e9151994f09efbebf891623f26e21d87311a4efd8b8, 2018-01-20 22:37:58, 2429198313423753, 0xdd350305f02564ac756cac5ec2c3d0e5e4ead9107b88a7f0bec7b9ba1eb95746, 2018-01-20 22:37:42, 0x9683a468d0b71139be0ccf9cff814fea7c2d5cf8, 0x544b86839a2727b53943a5a79a4099e782ddb401, 0.97, 0.000441
4943012, 0xc75d2439c022d52511a08e9151994f09efbebf891623f26e21d87311a4efd8b8, 2018-01-20 22:37:58, 2429198313423753, 0x84f53eacccae5c45fce684482eff1cdbdb58f8ec75c4bc71d72f18e0bc8f4abd, 2018-01-20 22:37:42, 0x60bd58f21f35ae11e42ced1f2ce2aa3798041c15, Veritaseum Token, 0, 0.00077147
4943012, 0xc75d2439c022d52511a08e9151994f09efbebf891623f26e21d87311a4efd8b8, 2018-01-20 22:37:58, 2429198313423753, 0x16bd1817886beaf82d1a7401a32e8bbf4e91541b77a9843ef9471b4334ffe4af, 2018-01-20 22:37:42, 0x04f612e8c2c78b786e0d5e1c2c911a08c76bf40a, EtherDelta 2, 0, 0.00232465
4943012, 0xc75d2439c022d52511a08e9151994f09efbebf891623f26e21d87311a4efd8b8, 2018-01-20 22:37:58, 2429198313423753, 0x6c24e92424b2fa35399af36a77af8e704df7ac659aebc1d10b47017f559b6c46, 2018-01-20 22:37:42, 0xf4c124bdea1c380012829922ffcaf291a6a7bd57, 0x65e2c5175e2e618f48e70343b14c31b280e42d90, 0.049656868271363, 0.000525
4943012, 0xc75d2439c022d52511a08e9151994f09efbebf891623f26e21d87311a4efd8b8, 2018-01-20 22:37:58, 2429198313423753, 0x74624df4897302e0d74d4682d9e47646a5bd640cb18bf708b91116addbc3007f, 2018-01-20 22:37:42, 0xd279d6ef8d84fa3c5dfbd417198c60d63fbdf5e1, 0x65e2c5175e2e618f48e70343b14c31b280e42d90, 0.612475, 0.000525
4943012, 0xc75d2439c022d52511a08e9151994f09efbebf891623f26e21d87311a4efd8b8, 2018-01-20 22:37:58, 2429198313423753, 0xe4bde06188ed4863edbd658eefb45020d02a1e9400ca14fd68a89b22645c3a5f, 2018-01-20 22:37:42, 0xef278d5af83d065133ed7174a4c38b8c46b8d3d1, 0x65e2c5175e2e618f48e70343b14c31b280e42d90, 0.14208424, 0.000525
4943012, 0xc75d2439c022d52511a08e9151994f09efbebf891623f26e21d87311a4efd8b8, 2018-01-20 22:37:58, 2429198313423753, 0x031f18d45ee97678ed2bc091f831e6a1714958318705b91be46468cc46a6de5c, 2018-01-20 22:37:42, 0x65e2c5175e2e618f48e70343b14c31b280e42d90, 0xd1950507da341b1070252e935801db8e8199e47a, 1.76849113, 0.000525
4943012, 0xc75d2439c022d52511a08e9151994f09efbebf891623f26e21d87311a4efd8b8, 2018-01-20 22:37:58, 2429198313423753, 0x289f0a99bdea67f40afaab347c286bbf5a34aa3badc04ae531bb8d7917f7590c, 2018-01-20 22:37:42, 0x3c580d8ed7553e2db87f3840c0167682a6e23c64, 0x75e7f640bf6968b6f32c47a3cd82c3c2c9dcae68, 0.049407254892597, 0.0006615
4943012, 0xc75d2439c022d52511a08e9151994f09efbebf891623f26e21d87311a4efd8b8, 2018-01-20 22:38:04, 2429198313423753, 0xaa631e852e337d73c0eca007a31d90d20e92ebcd1aa7a2dbcc4f8a73716fb11b, 2018-01-20 22:37:42, 0x775024e88e6174298af569e799a084fef2ea9512, 0xe4e253f7396308edaa3586b88853297610e22efd, 0.000042, 0.000042
4943012, 0xc75d2439c022d52511a08e9151994f09efbebf891623f26e21d87311a4efd8b8, 2018-01-20 22:38:04, 2429198313423753, 0xb088d7c1acde060699e068f267b861d4b6bfd38707b8cc16e14b78fe3ab48e7e, 2018-01-20 22:37:42, 0x111489fc4f368c9e418f8b2c8b2dad69ac7b8f1c, 0xbd54cf67d3b4a7ad6c19ae6ab6e765925381872c, 0.06, 0.00006741
4943012, 0xc75d2439c022d52511a08e9151994f09efbebf891623f26e21d87311a4efd8b8, 2018-01-20 22:38:04, 2429198313423753, 0x71d7c895331506985b01574e34a375509d171b1bed0b70f3799a511287ceaf61, 2018-01-20 22:37:42, 0x7492b495fa785f879a171d0725e90bc44cb42f9b, EOS: Token Sale, 0, 0.0001325
4943012, 0xc75d2439c022d52511a08e9151994f09efbebf891623f26e21d87311a4efd8b8, 2018-01-20 22:38:04, 2429198313423753, 0xfaf5eb6a96508ae0f2933999350aec0b1ab89fb55cb26c438764632964c8acee, 2018-01-20 22:37:42, 0xf1fa9a38914e853de933fbf7df2f278701e873df, 0xf9208661ffe1607d96cf386b84b2be621620097c, 0, 0.00009458
